newIndex,market_cap_($),volume
2016-07-30 20:00:00,12762300000.0,71287300.0
2016-07-31 02:00:00,12757600000.0,60657600.0
2016-07-31 08:00:00,12475800000.0,95349200.0
2016-07-31 14:00:00,12443000000.0,122724000.0
2016-07-31 20:00:00,12363900000.0,159386000.0
2016-08-01 02:00:00,12168500000.0,182230000.0
2016-08-01 08:00:00,12179000000.0,173016000.0
2016-08-01 14:00:00,12243800000.0,199353000.0
2016-08-01 20:00:00,12048000000.0,188562000.0
2016-08-02 02:00:00,11936100000.0,215622000.0
2016-08-02 08:00:00,11810100000.0,343269000.0
2016-08-02 14:00:00,11908300000.0,354931000.0
2016-08-02 20:00:00,11307200000.0,457217000.0
2016-08-03 02:00:00,10779600000.0,632360000.0
2016-08-03 08:00:00,10892600000.0,577370000.0
2016-08-03 14:00:00,11254000000.0,613134000.0
2016-08-03 20:00:00,11135100000.0,498732000.0
2016-08-04 02:00:00,11269400000.0,310806000.0
2016-08-04 08:00:00,11328500000.0,285925000.0
2016-08-04 14:00:00,11397800000.0,284743000.0
2016-08-04 20:00:00,11198600000.0,250820000.0
2016-08-05 02:00:00,11383000000.0,211146000.0
2016-08-05 08:00:00,11260900000.0,199290000.0
2016-08-05 14:00:00,11355100000.0,158215000.0
2016-08-05 20:00:00,11397600000.0,122187000.0
2016-08-06 02:00:00,11419400000.0,108919000.0
2016-08-06 08:00:00,11286600000.0,109537000.0
2016-08-06 14:00:00,11311000000.0,120508000.0
2016-08-06 20:00:00,11527400000.0,131124000.0
2016-08-07 02:00:00,11652200000.0,125681000.0
2016-08-07 08:00:00,11629100000.0,129228000.0
2016-08-07 14:00:00,11679600000.0,131438000.0
2016-08-07 20:00:00,11604700000.0,139350000.0
2016-08-08 02:00:00,11611700000.0,142520000.0
2016-08-08 08:00:00,11603600000.0,134868000.0
2016-08-08 14:00:00,11648700000.0,121379000.0
2016-08-08 20:00:00,11669400000.0,100105000.0
2016-08-09 02:00:00,11640500000.0,100556000.0
2016-08-09 08:00:00,11610400000.0,101786000.0
2016-08-09 14:00:00,11657400000.0,135927000.0
2016-08-09 20:00:00,11650500000.0,167932000.0
2016-08-10 02:00:00,11639300000.0,167895000.0
2016-08-10 08:00:00,11707000000.0,171766000.0
2016-08-10 14:00:00,11810100000.0,164324000.0
2016-08-10 20:00:00,11771400000.0,161966000.0
2016-08-11 02:00:00,11745600000.0,168533000.0
2016-08-11 08:00:00,11687700000.0,171363000.0
2016-08-11 14:00:00,11754900000.0,168307000.0
2016-08-11 20:00:00,11650700000.0,137939000.0
2016-08-12 02:00:00,11607500000.0,116395000.0
2016-08-12 08:00:00,11653500000.0,127514000.0
2016-08-12 14:00:00,11614000000.0,107274000.0
2016-08-12 20:00:00,11590500000.0,116475000.0
2016-08-13 02:00:00,11614200000.0,111434000.0
2016-08-13 08:00:00,11637700000.0,93050600.0
2016-08-13 14:00:00,11657600000.0,85869200.0
2016-08-13 20:00:00,11599900000.0,72878100.0
2016-08-14 02:00:00,11587600000.0,66340600.0
2016-08-14 08:00:00,11551000000.0,66399200.0
2016-08-14 14:00:00,11356200000.0,77188800.0
2016-08-14 20:00:00,11282800000.0,87443400.0
2016-08-15 02:00:00,11302300000.0,88231000.0
2016-08-15 08:00:00,11356000000.0,87158400.0
2016-08-15 14:00:00,11284000000.0,89137500.0
2016-08-15 20:00:00,11259100000.0,87757300.0
2016-08-16 02:00:00,11292200000.0,84432500.0
2016-08-16 08:00:00,11250800000.0,87103200.0
2016-08-16 14:00:00,11288200000.0,86906700.0
2016-08-16 20:00:00,11458100000.0,88058800.0
2016-08-17 02:00:00,11436000000.0,79563700.0
2016-08-17 08:00:00,11443100000.0,80832500.0
2016-08-17 14:00:00,11401600000.0,81589500.0
2016-08-17 20:00:00,11329700000.0,80326100.0
2016-08-18 02:00:00,11367000000.0,79573500.0
2016-08-18 08:00:00,11376900000.0,86335100.0
2016-08-18 14:00:00,11403900000.0,82545700.0
2016-08-18 20:00:00,11381200000.0,84285400.0
2016-08-19 02:00:00,11358700000.0,81572500.0
2016-08-19 08:00:00,11376400000.0,75758500.0
2016-08-19 14:00:00,11396500000.0,77800800.0
2016-08-19 20:00:00,11407700000.0,79425300.0
2016-08-20 02:00:00,11400600000.0,75997500.0
2016-08-20 08:00:00,11405000000.0,79415500.0
2016-08-20 14:00:00,11492100000.0,78183700.0
2016-08-20 20:00:00,11501600000.0,67880200.0
2016-08-21 02:00:00,11510500000.0,62664300.0
2016-08-21 08:00:00,11524200000.0,59273500.0
2016-08-21 14:00:00,11506700000.0,56898400.0
2016-08-21 20:00:00,11471900000.0,55680800.0
2016-08-22 02:00:00,11488200000.0,51494600.0
2016-08-22 08:00:00,11475100000.0,55069700.0
2016-08-22 14:00:00,11517400000.0,59243500.0
2016-08-22 20:00:00,11591700000.0,78999500.0
2016-08-23 02:00:00,11602200000.0,120043000.0
2016-08-23 08:00:00,11621600000.0,129438000.0
2016-08-23 14:00:00,11530700000.0,150502000.0
2016-08-23 20:00:00,11476700000.0,172532000.0
2016-08-24 02:00:00,11492200000.0,139802000.0
2016-08-24 08:00:00,11469700000.0,134839000.0
2016-08-24 14:00:00,11456100000.0,123173000.0
2016-08-24 20:00:00,11437700000.0,96431500.0
2016-08-25 02:00:00,11356400000.0,85724700.0
2016-08-25 08:00:00,11368900000.0,94283000.0
2016-08-25 14:00:00,11332300000.0,93358100.0
2016-08-25 20:00:00,11359500000.0,137816000.0
2016-08-26 02:00:00,11381000000.0,155149000.0
2016-08-26 08:00:00,11403900000.0,155935000.0
2016-08-26 14:00:00,11418000000.0,183791000.0
2016-08-26 20:00:00,11427000000.0,82331600.0
2016-08-27 02:00:00,11386300000.0,72658800.0
2016-08-27 08:00:00,11350700000.0,63079300.0
2016-08-27 14:00:00,11334900000.0,51509700.0
2016-08-27 20:00:00,11243900000.0,57082500.0
2016-08-28 02:00:00,11241000000.0,67704200.0
2016-08-28 08:00:00,11290700000.0,107944000.0
2016-08-28 14:00:00,11327900000.0,132060000.0
2016-08-28 20:00:00,11306500000.0,152595000.0
2016-08-29 02:00:00,11367900000.0,167827000.0
2016-08-29 08:00:00,11362700000.0,181616000.0
2016-08-29 14:00:00,11404400000.0,190315000.0
2016-08-29 20:00:00,11410900000.0,204304000.0
2016-08-30 02:00:00,11375400000.0,190492000.0
2016-08-30 08:00:00,11446500000.0,160801000.0
2016-08-30 14:00:00,11424800000.0,172549000.0
2016-08-30 20:00:00,11436000000.0,127484000.0
2016-08-31 02:00:00,11422600000.0,115546000.0
2016-08-31 08:00:00,11391800000.0,113064000.0
2016-08-31 14:00:00,11401600000.0,120226000.0
2016-08-31 20:00:00,11410800000.0,130703000.0
2016-09-01 02:00:00,11468200000.0,126098000.0
2016-09-01 08:00:00,11475700000.0,139004000.0
2016-09-01 14:00:00,11425200000.0,236331000.0
2016-09-01 20:00:00,11428500000.0,212423000.0
2016-09-02 02:00:00,11404500000.0,205062000.0
2016-09-02 08:00:00,11398100000.0,122350000.0
2016-09-02 14:00:00,11473200000.0,106668000.0
2016-09-02 20:00:00,11487300000.0,188636000.0
2016-09-03 02:00:00,11507400000.0,134933000.0
2016-09-03 08:00:00,11489300000.0,181012000.0
2016-09-03 14:00:00,11494200000.0,224035000.0
2016-09-03 20:00:00,11713800000.0,252111000.0
2016-09-04 02:00:00,11817900000.0,269633000.0
2016-09-04 08:00:00,11831700000.0,240040000.0
2016-09-04 14:00:00,12039500000.0,212237000.0
2016-09-04 20:00:00,12002900000.0,174500000.0
2016-09-05 02:00:00,12012300000.0,146626000.0
2016-09-05 08:00:00,12031900000.0,145324000.0
2016-09-05 14:00:00,12003200000.0,142851000.0
2016-09-05 20:00:00,12003000000.0,137196000.0
2016-09-06 02:00:00,12017400000.0,126343000.0
2016-09-06 08:00:00,12016500000.0,119128000.0
2016-09-06 14:00:00,12063600000.0,130228000.0
2016-09-06 20:00:00,12074800000.0,134857000.0
2016-09-07 02:00:00,12069900000.0,130088000.0
2016-09-07 08:00:00,12035800000.0,130783000.0
2016-09-07 14:00:00,12097000000.0,129697000.0
2016-09-07 20:00:00,12091900000.0,132638000.0
2016-09-08 02:00:00,12106100000.0,118464000.0
2016-09-08 08:00:00,12143400000.0,116154000.0
2016-09-08 14:00:00,12318400000.0,127161000.0
2016-09-08 20:00:00,12285400000.0,125065000.0
2016-09-09 02:00:00,12294800000.0,139293000.0
2016-09-09 08:00:00,12227500000.0,143500000.0
2016-09-09 14:00:00,12231800000.0,122821000.0
2016-09-09 20:00:00,12235500000.0,112668000.0
2016-09-10 02:00:00,12267600000.0,100058000.0
2016-09-10 08:00:00,12272500000.0,92296500.0
2016-09-10 14:00:00,12271200000.0,81440000.0
2016-09-10 20:00:00,12288300000.0,76270500.0
2016-09-11 02:00:00,12314500000.0,73113900.0
2016-09-11 08:00:00,12311000000.0,69443900.0
2016-09-11 14:00:00,12319200000.0,72388900.0
2016-09-11 20:00:00,11899600000.0,107305000.0
2016-09-12 02:00:00,11978800000.0,119192000.0
2016-09-12 08:00:00,12010200000.0,132430000.0
2016-09-12 14:00:00,11987500000.0,140213000.0
2016-09-12 20:00:00,12021200000.0,117318000.0
2016-09-13 02:00:00,12059200000.0,112017000.0
2016-09-13 08:00:00,12035500000.0,114374000.0
2016-09-13 14:00:00,12058200000.0,121323000.0
2016-09-13 20:00:00,12080500000.0,134035000.0
2016-09-14 02:00:00,12048700000.0,126945000.0
2016-09-14 08:00:00,12047800000.0,113364000.0
2016-09-14 14:00:00,12103600000.0,96388900.0
2016-09-14 20:00:00,12088300000.0,78258100.0
2016-09-15 02:00:00,12087600000.0,70201000.0
2016-09-15 08:00:00,12087800000.0,71030200.0
2016-09-15 14:00:00,12149100000.0,75841200.0
2016-09-15 20:00:00,12095600000.0,102055000.0
2016-09-16 02:00:00,12078100000.0,102096000.0
2016-09-16 08:00:00,12078700000.0,112294000.0
2016-09-16 14:00:00,12121400000.0,117770000.0
2016-09-16 20:00:00,12093800000.0,116724000.0
2016-09-17 02:00:00,12086600000.0,112065000.0
2016-09-17 08:00:00,12107200000.0,102077000.0
2016-09-17 14:00:00,12100800000.0,94098100.0
2016-09-17 20:00:00,12093300000.0,64953000.0
2016-09-18 02:00:00,12093000000.0,54473700.0
2016-09-18 08:00:00,12109600000.0,58390200.0
2016-09-18 14:00:00,12149600000.0,64164900.0
2016-09-18 20:00:00,12134900000.0,79900500.0
2016-09-19 02:00:00,12176500000.0,88596300.0
2016-09-19 08:00:00,12126900000.0,91529900.0
2016-09-19 14:00:00,12151500000.0,89641100.0
2016-09-19 20:00:00,12149400000.0,88699600.0
2016-09-20 02:00:00,12179500000.0,86538700.0
2016-09-20 08:00:00,12185800000.0,97781100.0
2016-09-20 14:00:00,12207300000.0,118025000.0
2016-09-20 20:00:00,12214500000.0,124742000.0
2016-09-21 02:00:00,12083600000.0,143624000.0
2016-09-21 08:00:00,12035100000.0,146345000.0
2016-09-21 14:00:00,12008400000.0,145364000.0
2016-09-21 20:00:00,11954500000.0,138744000.0
2016-09-22 02:00:00,11991000000.0,117186000.0
2016-09-22 08:00:00,11941900000.0,110427000.0
2016-09-22 14:00:00,11929900000.0,110449000.0
2016-09-22 20:00:00,11970800000.0,120844000.0
2016-09-23 02:00:00,11955700000.0,110515000.0
2016-09-23 08:00:00,11970200000.0,104707000.0
2016-09-23 14:00:00,12042700000.0,92716500.0
2016-09-23 20:00:00,12070000000.0,83142100.0
2016-09-24 02:00:00,12088600000.0,70818900.0
2016-09-24 08:00:00,12098000000.0,70355800.0
2016-09-24 14:00:00,12067500000.0,72882200.0
2016-09-24 20:00:00,12055300000.0,61588200.0
2016-09-25 02:00:00,12065500000.0,55861600.0
2016-09-25 08:00:00,12084500000.0,54483100.0
2016-09-25 14:00:00,12061600000.0,49124700.0
2016-09-25 20:00:00,12056800000.0,54121500.0
2016-09-26 02:00:00,12059300000.0,52325800.0
2016-09-26 08:00:00,12053500000.0,63876100.0
2016-09-26 14:00:00,12157300000.0,79370300.0
2016-09-26 20:00:00,12150900000.0,85933200.0
2016-09-27 02:00:00,12142400000.0,89207400.0
2016-09-27 08:00:00,12139400000.0,84135200.0
2016-09-27 14:00:00,12129300000.0,77219500.0
2016-09-27 20:00:00,12161000000.0,73479100.0
2016-09-28 02:00:00,12147300000.0,69188200.0
2016-09-28 08:00:00,12135800000.0,78229300.0
2016-09-28 14:00:00,12156800000.0,76069500.0
2016-09-28 20:00:00,12157500000.0,81517900.0
2016-09-29 02:00:00,12156300000.0,79327500.0
2016-09-29 08:00:00,12142200000.0,72547400.0
2016-09-29 14:00:00,12141400000.0,85480200.0
2016-09-29 20:00:00,12145300000.0,84795700.0
2016-09-30 02:00:00,12132100000.0,79906300.0
2016-09-30 08:00:00,12121900000.0,83238500.0
2016-09-30 14:00:00,12170600000.0,80693600.0
2016-09-30 20:00:00,12175700000.0,84402500.0
2016-10-01 02:00:00,12216900000.0,91835000.0
2016-10-01 08:00:00,12237200000.0,96087000.0
2016-10-01 14:00:00,12237400000.0,86367500.0
2016-10-01 20:00:00,12234300000.0,92513800.0
2016-10-02 02:00:00,12229500000.0,78669600.0
2016-10-02 08:00:00,12211800000.0,71808000.0
2016-10-02 14:00:00,12191100000.0,72368000.0
2016-10-02 20:00:00,12180600000.0,65540700.0
2016-10-03 02:00:00,12180600000.0,57560100.0
2016-10-03 08:00:00,12209600000.0,57025600.0
2016-10-03 14:00:00,12218800000.0,57583900.0
2016-10-03 20:00:00,12229700000.0,65308600.0
2016-10-04 02:00:00,12222900000.0,65398400.0
2016-10-04 08:00:00,12207500000.0,68767300.0
2016-10-04 14:00:00,12204700000.0,72573500.0
2016-10-04 20:00:00,12158800000.0,71688000.0
2016-10-05 02:00:00,12154600000.0,72393100.0
2016-10-05 08:00:00,12260900000.0,88567200.0
2016-10-05 14:00:00,12312400000.0,107113000.0
2016-10-05 20:00:00,12289700000.0,114386000.0
2016-10-06 02:00:00,12266100000.0,113115000.0
2016-10-06 08:00:00,12243800000.0,109826000.0
2016-10-06 14:00:00,12234700000.0,111746000.0
2016-10-06 20:00:00,12248700000.0,103694000.0
2016-10-07 02:00:00,12242400000.0,88019800.0
2016-10-07 08:00:00,12274300000.0,91752100.0
2016-10-07 14:00:00,12278900000.0,96958800.0
2016-10-07 20:00:00,12270000000.0,94765200.0
2016-10-08 02:00:00,12284600000.0,89344000.0
2016-10-08 08:00:00,12261400000.0,94233900.0
2016-10-08 14:00:00,12258000000.0,76508200.0
2016-10-08 20:00:00,12258200000.0,71525300.0
2016-10-09 02:00:00,12275200000.0,66543300.0
2016-10-09 08:00:00,12245200000.0,56908800.0
2016-10-09 14:00:00,12251700000.0,52809000.0
2016-10-09 20:00:00,12235500000.0,58493700.0
2016-10-10 02:00:00,12220500000.0,60142200.0
2016-10-10 08:00:00,13053000000.0,79993100.0
2016-10-10 14:00:00,12766500000.0,98382100.0
2016-10-10 20:00:00,12223900000.0,101534000.0
2016-10-11 02:00:00,12249100000.0,108453000.0
2016-10-11 08:00:00,12487500000.0,130787000.0
2016-10-11 14:00:00,12532100000.0,133620000.0
2016-10-11 20:00:00,12601500000.0,148835000.0
2016-10-12 02:00:00,12555500000.0,145291000.0
2016-10-12 08:00:00,12566900000.0,120473000.0
2016-10-12 14:00:00,12574800000.0,111099000.0
2016-10-12 20:00:00,12540900000.0,93305700.0
2016-10-13 02:00:00,12537300000.0,116241000.0
2016-10-13 08:00:00,12556500000.0,119420000.0
2016-10-13 14:00:00,12524000000.0,120347000.0
2016-10-13 20:00:00,12535300000.0,120819000.0
2016-10-14 02:00:00,12547300000.0,83551300.0
2016-10-14 08:00:00,12578600000.0,80417200.0
2016-10-14 14:00:00,12581600000.0,86412600.0
2016-10-14 20:00:00,12621500000.0,85126000.0
2016-10-15 02:00:00,12624100000.0,76227300.0
2016-10-15 08:00:00,12592900000.0,71180900.0
2016-10-15 14:00:00,12585700000.0,59940700.0
2016-10-15 20:00:00,12557900000.0,56027900.0
2016-10-16 02:00:00,12561200000.0,50828000.0
2016-10-16 08:00:00,12571800000.0,52248900.0
2016-10-16 14:00:00,12612200000.0,54663800.0
2016-10-16 20:00:00,12609400000.0,54059900.0
2016-10-17 02:00:00,12595200000.0,58117700.0
2016-10-17 08:00:00,12572500000.0,65663200.0
2016-10-17 14:00:00,12586800000.0,75860300.0
2016-10-17 20:00:00,12582100000.0,86596700.0
2016-10-18 02:00:00,12588000000.0,81816700.0
2016-10-18 08:00:00,12647700000.0,91283800.0
2016-10-18 14:00:00,12691700000.0,94670300.0
2016-10-18 20:00:00,12629400000.0,100697000.0
2016-10-19 02:00:00,12616800000.0,100921000.0
2016-10-19 08:00:00,12635400000.0,95744900.0
2016-10-19 14:00:00,12439000000.0,105479000.0
2016-10-19 20:00:00,12437400000.0,105774000.0
2016-10-20 02:00:00,12454900000.0,99140200.0
2016-10-20 08:00:00,12475900000.0,102807000.0
2016-10-20 14:00:00,12475000000.0,89887200.0
2016-10-20 20:00:00,12465500000.0,84956100.0
2016-10-21 02:00:00,12502000000.0,80510800.0
2016-10-21 08:00:00,12494600000.0,80799500.0
2016-10-21 14:00:00,12516600000.0,83292500.0
2016-10-21 16:00:00,12541800000.0,80462600.0
2016-10-22 16:00:00,12520800000.0,72700600.0
2016-10-22 16:00:00,12591900000.0,69971900.0
2016-10-22 16:00:00,12619200000.0,69164200.0
2016-10-22 16:00:00,12907300000.0,104107000.0
2016-10-23 16:00:00,12960900000.0,106184000.0
2016-10-23 16:00:00,12922700000.0,109338000.0
2016-10-23 16:00:00,12882500000.0,111229000.0
2016-10-23 16:00:00,12915800000.0,76400600.0
2016-10-24 16:00:00,12874000000.0,66523800.0
2016-10-24 16:00:00,12836300000.0,68788400.0
2016-10-24 16:00:00,12874200000.0,73386500.0
2016-10-24 16:00:00,12864500000.0,78551700.0
2016-10-25 16:00:00,12873000000.0,76675600.0
2016-10-25 16:00:00,12876700000.0,89872500.0
2016-10-25 16:00:00,12853900000.0,93719400.0
2016-10-25 16:00:00,12888800000.0,109774000.0
2016-10-26 16:00:00,12919700000.0,129427000.0
2016-10-26 16:00:00,12941000000.0,119231000.0
2016-10-26 16:00:00,13063300000.0,125639000.0
2016-10-26 16:00:00,13178500000.0,133141000.0
2016-10-27 16:00:00,13333500000.0,121772000.0
2016-10-27 16:00:00,13308300000.0,142891000.0
2016-10-27 16:00:00,13270800000.0,146409000.0
2016-10-27 16:00:00,13295500000.0,131269000.0
2016-10-28 16:00:00,13304900000.0,123402000.0
2016-10-28 16:00:00,13261600000.0,110847000.0
2016-10-28 16:00:00,13285300000.0,105178000.0
2016-10-28 16:00:00,13230600000.0,114061000.0
2016-10-29 16:00:00,13413500000.0,123794000.0
2016-10-29 16:00:00,13486200000.0,133934000.0
2016-10-29 16:00:00,13451000000.0,161578000.0
2016-10-29 16:00:00,13592700000.0,204652000.0
2016-10-30 16:00:00,13324500000.0,209495000.0
2016-10-30 16:00:00,13479100000.0,203909000.0
2016-10-30 16:00:00,13421000000.0,174627000.0
2016-10-30 16:00:00,13531000000.0,140140000.0
2016-10-31 16:00:00,13335800000.0,128078000.0
2016-10-31 16:00:00,13458100000.0,132447000.0
2016-10-31 16:00:00,13548400000.0,136744000.0
2016-10-31 16:00:00,13540900000.0,136569000.0
2016-11-01 16:00:00,13545700000.0,123491000.0
2016-11-01 16:00:00,13750800000.0,134489000.0
2016-11-01 16:00:00,13914000000.0,173596000.0
2016-11-01 16:00:00,13859600000.0,180354000.0
2016-11-02 16:00:00,13817300000.0,172184000.0
2016-11-02 16:00:00,13831900000.0,160295000.0
2016-11-02 16:00:00,13796700000.0,127469000.0
2016-11-02 16:00:00,13835800000.0,115096000.0
2016-11-03 16:00:00,14068200000.0,119885000.0
2016-11-03 16:00:00,13960500000.0,130463000.0
2016-11-03 16:00:00,13898100000.0,139676000.0
2016-11-03 16:00:00,13472100000.0,200225000.0
2016-11-04 16:00:00,13413000000.0,216281000.0
2016-11-04 16:00:00,13405500000.0,209844000.0
2016-11-04 16:00:00,13477700000.0,207654000.0
2016-11-04 16:00:00,13345600000.0,154954000.0
2016-11-05 16:00:00,13455200000.0,119082000.0
2016-11-05 16:00:00,13461200000.0,114623000.0
2016-11-05 16:00:00,13432000000.0,105182000.0
2016-11-05 16:00:00,13507100000.0,85979200.0
2016-11-06 16:00:00,13542700000.0,69663100.0
2016-11-06 16:00:00,13653700000.0,74364800.0
2016-11-06 16:00:00,13580200000.0,70778000.0
2016-11-06 16:00:00,13522400000.0,74434000.0
2016-11-07 16:00:00,13502500000.0,77189700.0
2016-11-07 16:00:00,13525400000.0,78574000.0
2016-11-07 16:00:00,13424600000.0,83863900.0
2016-11-07 16:00:00,13488700000.0,89751500.0
2016-11-08 16:00:00,13501900000.0,88018000.0
2016-11-08 16:00:00,13477800000.0,94660000.0
2016-11-08 16:00:00,13570000000.0,103076000.0
2016-11-08 16:00:00,13582700000.0,108484000.0
2016-11-09 16:00:00,13565400000.0,108810000.0
2016-11-09 16:00:00,13988800000.0,170698000.0
2016-11-09 16:00:00,13846100000.0,178649000.0
2016-11-09 16:00:00,13805500000.0,181513000.0
2016-11-10 16:00:00,13735300000.0,171290000.0
2016-11-10 16:00:00,13647300000.0,107116000.0
2016-11-10 16:00:00,13657900000.0,89993200.0
2016-11-10 16:00:00,13597500000.0,89527000.0
2016-11-11 16:00:00,13657200000.0,87636400.0
2016-11-11 16:00:00,13663200000.0,85495700.0
2016-11-11 16:00:00,13677200000.0,88979000.0
2016-11-11 16:00:00,13640600000.0,88182600.0
2016-11-12 16:00:00,13657400000.0,82019000.0
2016-11-12 16:00:00,13634500000.0,83809000.0
