date,close,date,high,low,open,quoteVolume,volume,weightedAverage
2017-08-14 00:00:00,1.55202353,1502668800,150.0,0.97775435,0.99857813,96.38100402,140.11114492,1.45372157
2017-08-14 04:00:00,1.00307037,1502683200,94.0,1.0,94.0,447.56291272,541.8361242,1.21063678
2017-08-14 08:00:00,1.01999997,1502697600,1.04999999,0.99000022,1.03159941,773.72652794,781.1206463,1.0095565
2017-08-14 12:00:00,1.01708591,1502712000,1.035,0.98,1.0170904,1577.44502942,1580.90730129,1.00219486
2017-08-14 16:00:00,0.97790001,1502726400,1.0339703,0.9779,1.01708591,541.65746036,540.51714163,0.99789476
2017-08-14 20:00:00,1.00474952,1502740800,1.00997995,0.96,0.97790001,274.66968368,272.24833829,0.99118451
2017-08-15 00:00:00,1.04,1502755200,1.04,0.99,1.00474952,156.05013348,158.85123722,1.01795002
2017-08-15 04:00:00,1.01220247,1502769600,1.05,1.0100001,1.04,176.30686538,181.66632654,1.03039848
2017-08-15 08:00:00,1.03245555,1502784000,1.07899999,1.00000003,1.014,269.42661978,279.59997672,1.03775928
2017-08-15 12:00:00,1.04567973,1502798400,1.09454213,1.0339712,1.05,275.88427371,296.29531829,1.07398408
2017-08-15 16:00:00,1.03658901,1502812800,1.06865999,1.02120087,1.05243337,173.70344586,182.96179488,1.05329974
2017-08-15 20:00:00,1.03500001,1502827200,1.06999999,1.03000003,1.04332712,225.5503115,236.6300649,1.0491232
2017-08-16 00:00:00,1.00110019,1502841600,1.0452,1.00000068,1.03582915,241.37803783,245.69611815,1.01788928
2017-08-16 04:00:00,1.01400001,1502856000,1.038,1.01029491,1.02,71.15257687,72.85744099,1.02396067
2017-08-16 08:00:00,1.00000057,1502870400,1.04311746,0.99949446,1.02699999,322.82363867,324.80796278,1.00614677
2017-08-16 12:00:00,1.03145473,1502884800,1.03145569,0.94094269,1.01,1122.33772305,1100.06975393,0.98015929
2017-08-16 16:00:00,0.97500009,1502899200,1.02045603,0.97080935,1.00850119,217.77787492,217.08376696,0.99681277
2017-08-16 20:00:00,0.99077489,1502913600,0.99886088,0.97600105,0.97600105,148.17612614,146.24253248,0.9869507
2017-08-17 00:00:00,0.98392807,1502928000,0.99884822,0.97872796,0.99108942,16.19631537,15.98380604,0.98687915
2017-08-17 04:00:00,0.976,1502942400,0.99325161,0.96000617,0.98297997,78.0565802,76.46158718,0.97956619
2017-08-17 08:00:00,0.97099944,1502956800,0.97640819,0.96,0.96313387,30.32911794,29.35785224,0.9679758
2017-08-17 12:00:00,1.3286702,1502971200,1.4,0.960001,0.968,1356.60544594,1600.13734488,1.17951564
2017-08-17 16:00:00,1.26449289,1502985600,1.5,1.19,1.30000011,1905.44788996,2550.81264829,1.33869451
2017-08-17 20:00:00,1.48500043,1503000000,1.56244878,1.2391561,1.26449289,2033.65327762,2749.81902817,1.35215725
2017-08-18 00:00:00,1.67999967,1503014400,2.24999963,1.46139134,1.48300001,3383.53705671,5877.77473591,1.73716871
2017-08-18 04:00:00,1.5,1503028800,1.78856952,1.48800016,1.67999948,2070.88950436,3417.23737143,1.65013022
2017-08-18 08:00:00,1.63999287,1503043200,1.68,1.48800017,1.5,946.16697448,1555.77637812,1.64429368
2017-08-18 12:00:00,1.90000004,1503057600,1.99999997,1.62000011,1.63883718,3063.74434833,5703.88629247,1.86173702
2017-08-18 16:00:00,2.13410316,1503072000,2.39999993,1.82000001,1.90000005,5282.44517707,11254.66088005,2.13057788
2017-08-18 20:00:00,2.41205088,1503086400,2.8,2.13410316,2.13410316,6742.65181072,16588.30794905,2.46020533
2017-08-19 00:00:00,2.29999939,1503100800,2.499933,2.01000035,2.39,2962.577359,6488.01184924,2.189989
2017-08-19 04:00:00,2.54771709,1503115200,2.60615076,2.13333334,2.29999883,1226.98221291,2975.9510826,2.42542316
2017-08-19 08:00:00,3.18224788,1503129600,3.21999999,2.4632772,2.52782779,2705.46593102,7624.50663248,2.81818615
2017-08-19 12:00:00,2.9599998,1503144000,3.48999999,2.62010101,3.17799958,5249.52681488,16097.5120003,3.06646914
2017-08-19 16:00:00,2.76666667,1503158400,3.04845549,2.50000052,2.95999977,2644.41583453,7201.9281392,2.72344766
2017-08-19 20:00:00,2.53333332,1503172800,2.89999899,2.27,2.7666667,1276.66922752,3263.86159224,2.55654442
2017-08-20 00:00:00,2.73332819,1503187200,2.94,2.53364784,2.54,1271.08744532,3512.69853127,2.76353805
2017-08-20 04:00:00,2.80625479,1503201600,2.85999999,2.56020384,2.73333333,591.87274087,1618.55147681,2.7346275
2017-08-20 08:00:00,2.581,1503216000,2.80825478,2.515,2.8,340.6940676,911.85265468,2.67645592
2017-08-20 12:00:00,2.40350002,1503230400,2.6513432,2.39999981,2.57,668.66587019,1684.90540348,2.51980171
2017-08-20 16:00:00,2.55779989,1503244800,2.55779989,2.25,2.40347037,1064.84643029,2549.52646034,2.3942668
2017-08-20 20:00:00,2.42943157,1503259200,2.69,2.36500001,2.56,745.15506215,1891.2147968,2.53801509
2017-08-21 00:00:00,2.43881481,1503273600,2.52499994,2.36000001,2.42943157,543.29206202,1334.60715377,2.45651878
2017-08-21 04:00:00,2.18999996,1503288000,2.49054996,2.03000002,2.48355407,2556.47125774,5540.28745707,2.16716203
2017-08-21 08:00:00,1.91,1503302400,2.19,1.88,2.18999995,1138.01239078,2301.64269676,2.0225111
2017-08-21 12:00:00,1.79803601,1503316800,1.93999999,1.59999992,1.90999999,4238.28419644,7540.14266591,1.77905546
2017-08-21 16:00:00,1.88367676,1503331200,1.93634988,1.70110999,1.79005096,970.31063623,1760.26981618,1.81413018
2017-08-21 20:00:00,1.8986921,1503345600,2.05799987,1.85370535,1.88367676,1376.18315358,2712.51497966,1.97104213
2017-08-22 00:00:00,1.93834467,1503360000,1.95715234,1.7559997,1.86028898,741.08222611,1397.37228205,1.88558331
2017-08-22 04:00:00,2.30935526,1503374400,2.49077725,1.90409256,1.95100672,3296.73400685,7578.28514499,2.29872508
2017-08-22 08:00:00,2.3,1503388800,2.46120942,2.18,2.30935526,2054.77724121,4725.14216203,2.29958852
2017-08-22 12:00:00,2.11842665,1503403200,2.29979994,2.1,2.29979994,538.00141691,1188.59350156,2.20927578
2017-08-22 16:00:00,2.1163059,1503417600,2.18,1.98000027,2.11842752,856.45805777,1813.48650407,2.11742593
2017-08-22 20:00:00,2.22479832,1503432000,2.24,2.08122999,2.10173867,223.652738,480.20840823,2.14711616
2017-08-23 00:00:00,2.12618808,1503446400,2.28,2.06666779,2.19613441,256.76718504,554.53413016,2.15967679
2017-08-23 04:00:00,2.10313562,1503460800,2.20729125,2.016732,2.09000061,458.66870762,986.99058342,2.15185942
2017-08-23 08:00:00,2.06755659,1503475200,2.12238544,2.03500011,2.10313544,325.95574739,670.43244028,2.05682042
2017-08-23 12:00:00,2.11289086,1503489600,2.12999999,2.05726837,2.067557,155.66747884,327.02166354,2.1007706
2017-08-23 16:00:00,2.11109836,1503504000,2.112886,2.059,2.09,58.84907693,122.08780973,2.07459175
2017-08-23 20:00:00,2.14189004,1503518400,2.1434905,2.059,2.09000001,85.48906143,179.77695534,2.10292348
2017-08-24 00:00:00,2.0675002,1503532800,2.20729483,2.06729503,2.14189004,846.54017458,1814.44628223,2.143367
2017-08-24 04:00:00,2.03295696,1503547200,2.09343461,2.007,2.08042563,124.38911218,256.01580896,2.05818503
2017-08-24 08:00:00,1.99999872,1503561600,2.03353332,1.95000001,2.03295649,206.66627195,412.58358457,1.99637599
2017-08-24 12:00:00,1.99939535,1503576000,2.012,1.92977623,1.96091477,668.78806488,1311.95754874,1.96169402
2017-08-24 16:00:00,1.9,1503590400,1.9968713,1.84999999,1.96588084,967.17795252,1866.92542157,1.9302812
2017-08-24 20:00:00,1.9,1503604800,1.99142997,1.88824919,1.9,415.2488343,801.29184066,1.92966668
2017-08-25 00:00:00,1.88,1503619200,1.96,1.85,1.89070956,503.67950732,940.46256541,1.86718449
2017-08-25 04:00:00,1.90001007,1503633600,1.94315762,1.850511,1.91445005,388.59003356,738.5243781,1.90052321
2017-08-25 08:00:00,2.01,1503648000,2.03568623,1.88000359,1.92049972,1431.64637778,2867.35230031,2.00283557
2017-08-25 12:00:00,1.86762519,1503662400,2.0,1.85266263,2.0,1341.05157291,2532.6571533,1.88856059
2017-08-25 16:00:00,1.9,1503676800,1.92849756,1.85140876,1.8676252,744.81620514,1399.56682221,1.87907676
2017-08-25 20:00:00,1.92370915,1503691200,1.92843901,1.87000016,1.89362407,137.33656967,261.45758341,1.90377249
2017-08-26 00:00:00,1.93413235,1503705600,1.9351,1.9064,1.92370915,33.0552349,63.67646576,1.92636555
2017-08-26 04:00:00,1.90999989,1503720000,1.93509995,1.90194867,1.93413235,22.55122659,43.27713402,1.91905898
2017-08-26 08:00:00,1.899,1503734400,1.92407193,1.88682747,1.90999999,35.29127394,66.93431199,1.89662498
2017-08-26 12:00:00,1.87099854,1503748800,1.913,1.846,1.913,259.11370155,485.79210881,1.87482215
2017-08-26 16:00:00,1.86100252,1503763200,1.90444233,1.85925002,1.87099818,109.40152845,206.03254276,1.88326932
2017-08-26 20:00:00,1.86296854,1503777600,1.88293895,1.85693417,1.86472453,16.76799949,31.3500024,1.86963283
2017-08-27 00:00:00,1.84000001,1503792000,1.87181936,1.84,1.86296854,65.46597086,121.11479584,1.850042
2017-08-27 04:00:00,1.78481228,1503806400,1.84417698,1.77893065,1.84,47.8977546,86.24178433,1.80053919
2017-08-27 08:00:00,1.77696969,1503820800,1.80305463,1.7355685,1.789,541.39853631,957.5117837,1.76858953
2017-08-27 12:00:00,1.85693492,1503835200,1.95293299,1.74,1.7629563,242.65002963,457.30339785,1.88462123
2017-08-27 16:00:00,1.797986,1503849600,1.88262474,1.79693518,1.88262474,162.96461413,295.59207405,1.81384207
2017-08-27 20:00:00,1.78384625,1503864000,1.82363559,1.75022314,1.81298504,1165.831052,2094.10767048,1.79623596
2017-08-28 00:00:00,1.74,1503878400,1.79855893,1.73,1.77056719,189.14507163,331.8039436,1.75422991
2017-08-28 04:00:00,1.7700761,1503892800,1.79856749,1.72,1.76284688,733.39276779,1282.07025635,1.74813594
2017-08-28 08:00:00,1.78426504,1503907200,1.78686379,1.74800295,1.7700761,160.62489404,282.80250449,1.76063932
2017-08-28 12:00:00,1.73999999,1503921600,1.78359984,1.72951,1.7790965,149.80304965,261.11416486,1.74304972
2017-08-28 16:00:00,1.73915798,1503936000,1.75299999,1.72110001,1.72910002,183.90823498,318.27310179,1.73060821
2017-08-28 20:00:00,1.700001,1503950400,1.74244444,1.69282835,1.74244444,186.63838596,319.35950175,1.71111371
2017-08-29 00:00:00,1.69998351,1503964800,1.71143684,1.68200102,1.700001,103.73896725,175.97205256,1.69629655
2017-08-29 04:00:00,1.65144344,1503979200,1.69896541,1.65144268,1.682,107.72344534,178.60401977,1.65798651
2017-08-29 08:00:00,1.61499954,1503993600,1.67313241,1.57037462,1.65474634,250.90372907,403.83057423,1.60950407
2017-08-29 12:00:00,1.52181752,1504008000,1.61499889,1.5218175,1.61499889,1571.5944991,2467.681438,1.57017693
2017-08-29 16:00:00,1.49592828,1504022400,1.5862623,1.49421254,1.5219,584.65158272,896.4937724,1.53338124
2017-08-29 20:00:00,1.45678,1504036800,1.5,1.39000004,1.49421253,1316.33435529,1872.13806878,1.42223597
2017-08-30 00:00:00,1.44000936,1504051200,1.53949703,1.40471234,1.46176868,212.68217296,311.09183268,1.4627076
2017-08-30 04:00:00,1.44129711,1504065600,1.44129711,1.36011155,1.44001151,247.34308775,343.01384275,1.38679372
2017-08-30 08:00:00,1.52188299,1504080000,1.64988141,1.42116582,1.44129972,617.60120566,973.35919361,1.57603188
2017-08-30 12:00:00,1.49,1504094400,1.54722403,1.45,1.52446157,388.82906916,575.06913735,1.4789767
2017-08-30 16:00:00,1.44426697,1504108800,1.4999969,1.44,1.48603693,138.60136935,201.52150977,1.45396478
2017-08-30 20:00:00,1.52288273,1504123200,1.53998504,1.44000239,1.44426985,649.65452061,974.53767672,1.50008603
2017-08-31 00:00:00,1.47888737,1504137600,1.54999989,1.47887965,1.522882,53.95987173,82.6766295,1.53218728
2017-08-31 04:00:00,1.56559473,1504152000,1.58,1.4909707,1.50995126,170.60383932,263.31073672,1.54340451
2017-08-31 08:00:00,1.56543877,1504166400,1.59999999,1.52830915,1.5534873,246.53482958,385.39122065,1.56323234
2017-08-31 12:00:00,1.5401,1504180800,1.57885467,1.54,1.56543552,104.42596165,162.83359744,1.55932102
2017-08-31 16:00:00,1.52999999,1504195200,1.55995856,1.51345915,1.53035049,177.26909616,270.58107344,1.52638603
2017-08-31 20:00:00,1.53999588,1504209600,1.54199,1.51345917,1.51345918,40.98103603,62.67366039,1.52933323
2017-09-01 00:00:00,1.5044047,1504224000,1.539996,1.50439962,1.52185098,374.03540049,575.47355557,1.53855371
2017-09-01 04:00:00,1.524,1504238400,1.5311,1.50000045,1.50439939,58.25479602,88.73040825,1.5231434
2017-09-01 08:00:00,1.53889995,1504252800,1.5432,1.523,1.524,404.23047976,621.26601148,1.53691035
2017-09-01 12:00:00,1.59345907,1504267200,1.59345915,1.5280005,1.53889995,244.85287402,380.32953025,1.5532982
2017-09-01 16:00:00,1.64034492,1504281600,1.68368505,1.58511236,1.595,486.53207984,800.49670543,1.64531125
2017-09-01 20:00:00,1.62724401,1504296000,1.65299423,1.6081,1.64816804,139.1008792,225.30821181,1.61974685
2017-09-02 00:00:00,1.63500111,1504310400,1.67824457,1.58100005,1.6138,329.87741958,540.78848103,1.63936192
2017-09-02 04:00:00,1.64862975,1504324800,1.69999938,1.62168981,1.65499997,321.19815119,530.527117,1.65171286
2017-09-02 08:00:00,1.6330569,1504339200,1.67089034,1.6327148,1.64862975,68.92766641,113.06566142,1.64035237
2017-09-02 12:00:00,1.6565,1504353600,1.7,1.6401115,1.6401115,196.68751775,329.58913553,1.67569929
2017-09-02 16:00:00,1.69999998,1504368000,1.7,1.66,1.66,34.09334427,57.53581158,1.68759659
2017-09-02 20:00:00,1.658,1504382400,1.7346,1.657,1.69700743,87.75209094,148.12667729,1.68801307
2017-09-03 00:00:00,1.675001,1504396800,1.6831522,1.640043,1.6585,86.76875345,143.97169352,1.65925736
2017-09-03 04:00:00,1.65773375,1504411200,1.68314885,1.62,1.675001,142.24876552,232.58654595,1.63506899
2017-09-03 08:00:00,1.67500002,1504425600,1.68427603,1.63846912,1.65773375,31.61276716,52.79906699,1.67018175
2017-09-03 12:00:00,1.756,1504440000,1.82999994,1.66000018,1.67700002,522.91275023,924.15459784,1.76732083
2017-09-03 16:00:00,1.7250001,1504454400,1.80261511,1.7250001,1.76225913,128.48124628,227.56882588,1.77122212
2017-09-03 20:00:00,1.72963375,1504468800,1.74998555,1.70156296,1.72000033,33.54841503,57.96139322,1.72769393
2017-09-04 00:00:00,1.72997545,1504483200,1.76596765,1.7256332,1.72963375,125.44689184,219.77884497,1.75196724
2017-09-04 04:00:00,1.77007611,1504497600,1.78499953,1.72,1.7256332,96.56216605,169.67068282,1.75711347
